"198603723","1015 S ORANGE GROVE AVE, LOS ANGELES, CA, 90019","Match","Exact","1015 S ORANGE GROVE AVE, LOS ANGELES, CA, 90019","-118.363024521862,34.057529789786","642867150","R"
"197601334","10940 AYRES AVE., LOS ANGELES, CA, 90064","Match","Exact","10940 AYRES AVE, LOS ANGELES, CA, 90064","-118.430285097447,34.038186128809","141569985","L"
"198320440","2911 5TH AVE, LOS ANGELES, CA, 90018","Match","Exact","2911 5TH AVE, LOS ANGELES, CA, 90018","-118.322464950872,34.028538411257","141605699","R"
"198320437","427 E JAVELIN ST, CARSON, CA, 90745","Match","Exact","427 E JAVELIN ST, CARSON, CA, 90745","-118.271024255916,33.838868355201","141681271","L"
"191221839","535 WEST BROADWAY, GLENDALE, CA, 91204","Match","Exact","535 W BROADWAY, GLENDALE, CA, 91204","-118.266042032255,34.146844430536","642193194","R"
"198320436","8904 S CIMARRON STREET, LOS ANGELES, CA, 90047","Match","Non_Exact","8904 CIMARRON ST, LOS ANGELES, CA, 90047","-118.315489232947,33.956255450659","141658723","L"
"198320433","2100 SOUTH WESTERN AVENUE, SAN PEDRO, CA, 90732","Match","Exact","2100 S WESTERN AVE, SAN PEDRO, CA, 90732","-118.311232236152,33.725474045977","640423905","L"
"306006422","1669 N FIRESIDE ST, ORANGE, CA, 92867","Match","Exact","1669 N FIRESIDE ST, ORANGE, CA, 92867","-117.827520253905,33.815150910655","658063918","R"
"198320431","25535 HAWTHORNE BLVD., TORRANCE, CA, 90505","Match","Exact","25535 HAWTHORNE BLVD, TORRANCE, CA, 90505","-118.349277304199,33.79431702297","241258118","R"
"306006421","17803 IMPERIAL HWY, YORBA LINDA, CA, 92886","Match","Exact","17803 IMPERIAL HWY, YORBA LINDA, CA, 92886","-117.822873913548,33.895561965711","650983921","L"
"198320430","2522 SUNNYSIDE RIDGE RD, RANCHO PALOS VERDES, CA, 90275","Match","Exact","2522 SUNNYSIDE RIDGE RD, RANCHO PALOS VERDES, CA, 90275","-118.323289862871,33.763924736556","641479917","L"
"306006424","10461 CHAPMAN AVENUE, GARDEN GROVE, CA, 92840","Match","Non_Exact","10461 W CHAPMAN AVE, GARDEN GROVE, CA, 92840","-117.950561958908,33.78876759438","630667332","L"
"198603716","1525 E LEVEL ST, COVINA, CA, 91724","Match","Non_Exact","1525 LEVEL ST, COVINA, CA, 91724","-117.858559951489,34.082044414592","141727531","L"
"198603715","8332 HUNTINGTON DRIVE, SAN GABRIEL, CA, 91775","Match","Exact","8332 HUNTINGTON DR, SAN GABRIEL, CA, 91775","-118.087918966025,34.127709571318","141634215","R"
"306006423","7362 SYRACUSE AVE, STANTON, CA, 90680","Match","Exact","7362 SYRACUSE AVE, STANTON, CA, 90680","-118.00409970611,33.804886249059","144002412","R"
"306006426","23536 TREVISO, LAGUNA HILLS, CA, 92653","Match","Exact","23536 TREVISO, LAGUNA HILLS, CA, 92653","-117.735336756336,33.619936558117","144062235","R"
"306006428","8271 COUNTRY CLUB DRIVE, BUENA PARK, CA, 90621","Match","Exact","8271 COUNTRY CLUB DR, BUENA PARK, CA, 90621","-117.988074598209,33.88411146035","144001225","L"
"435202301","3333 SOUTH BASCOM AVENUE, CAMPBELL, CA, 95008","Match","Exact","3333 S BASCOM AVE, CAMPBELL, CA, 95008","-121.942936170493,37.264155991887","618195701","R"
"435202302","3267 PADILLA WAY, SAN JOSE, CA, 95148","Match","Exact","3267 PADILLA WAY, SAN JOSE, CA, 95148","-121.788122578521,37.329278698006","636425595","R"
"198603719","9223 BROOKSHIRE AVE, DOWNEY, CA, 90240","Match","Exact","9223 BROOKSHIRE AVE, DOWNEY, CA, 90240","-118.114996540549,33.956804234464","657078756","R"
"198603717","8800 DALEN STREET, DOWNEY, CA, 90242","Match","Exact","8800 DALEN ST, DOWNEY, CA, 90242","-118.140851127213,33.916380542589","647453971","R"
"306006429","8445 PHILODENDRON WAY, BUENA PARK, CA, 90620","Match","Exact","8445 PHILODENDRON WAY, BUENA PARK, CA, 90620","-117.985889281862,33.852688447434","144010423","L"
"198603712","823 E LEMON AVE, MONROVIA, CA, 91016","Match","Exact","823 E LEMON AVE, MONROVIA, CA, 91016","-117.987941588332,34.146934414694","655821922","L"
"198603710","1740 S SAN DIMAS, SAN DIMAS, CA, 91773","Match","Non_Exact","1740 S SAN DIMAS AVE, SAN DIMAS, CA, 91773","-117.817362129971,34.078295073699","142805433","L"
"507000306","1101 E. TUOLUMNE ROAD, TURLOCK, CA, 95380","Match","Non_Exact","1101 E TUOLUMNE RD, TURLOCK, CA, 95382","-120.836412766941,37.514673547979","102594976","L"
"507000307","3620-A DALE ROAD, MODESTO, CA, 95356","Match","Non_Exact","3620 DALE RD, MODESTO, CA, 95356","-121.049832151402,37.690945335024","640536722","R"
"198320426","11631 CASIMIR AVE, HAWTHORNE, CA, 90250","Match","Exact","11631 CASIMIR AVE, HAWTHORNE, CA, 90250","-118.321981733345,33.927805175994","141660637","R"
"198320425","1811 255TH STREET, LOMITA, CA, 90717","Match","Non_Exact","1811 W 255TH ST, LOMITA, CA, 90717","-118.310267770276,33.792608964298","141668977","R"
"198320424","22002 NEPTUNE AVENUE, CARSON, CA, 90745","Match","Exact","22002 NEPTUNE AVE, CARSON, CA, 90745","-118.269657651572,33.827743300382","638621118","L"
"306006430","24192 ANKERTON DRIVE, LAKE FOREST, CA, 92630","Match","Exact","24192 ANKERTON DR, LAKE FOREST, CA, 92630","-117.698766995058,33.611364082974","144063955","L"
"198320420","325 N HAYWORTH AVE, LOS ANGELES, CA, 90048","Match","Exact","325 N HAYWORTH AVE, LOS ANGELES, CA, 90048","-118.362700957335,34.07664362564","141598320","L"
"198603705","1838 S RADWAY AVENUE, WEST COVINA, CA, 91790","Match","Exact","1838 S RADWAY AVE, WEST COVINA, CA, 91790","-117.955860610869,34.049772526633","141711652","L"
"515000683","1240 WILLIAMS WAY, YUBA CITY, CA, 95991","Match","Exact","1240 WILLIAMS WAY, YUBA CITY, CA, 95991","-121.633323151153,39.150784903939","68567880","L"
"306006435","12291 S. NEWPORT AVE., SANTA ANA, CA, 92705","Match","Non_Exact","12291 NEWPORT AVE, SANTA ANA, CA, 92705","-117.80377627133,33.756667723511","650457132","R"
"306006437","4458 VIA DEL VALLE, YORBA LINDA, CA, 92886","Match","Exact","4458 VIA DEL VALLE, YORBA LINDA, CA, 92886","-117.780868234177,33.894815588312","143995136","L"
"198603702","1005 FOUNTAIN SPRINGS LN., GLENDORA, CA, 91741","Match","Exact","1005 FOUNTAIN SPRINGS LN, GLENDORA, CA, 91741","-117.84007277974,34.152688878285","141775686","L"
"306006438","9772 WILLIAM DALTON WAY, GARDEN GROVE, CA, 92841","No_Match"
"198320429","1730 W 1ST STREET, SAN PEDRO, CA, 90732","Match","Exact","1730 W 1ST ST, SAN PEDRO, CA, 90732","-118.31464705404,33.743641683796","141688878","R"
"198320428","1201 PEARL STREET, SANTA MONICA, CA, 90405","Match","Exact","1201 PEARL ST, SANTA MONICA, CA, 90405","-118.475739240679,34.011851321195","141568708","L"
"198603701","1652 MAPLE HILL ROAD, DIAMOND BAR, CA, 91765","Match","Exact","1652 MAPLE HILL RD, DIAMOND BAR, CA, 91765","-117.821986120338,33.992343626433","640420915","L"
"374604717","4000 MISSION AVE, OCEANSIDE, CA, 92057","Match","Exact","4000 MISSION AVE, OCEANSIDE, CA, 92057","-117.325995779591,33.227917659172","195284007","L"
"198320415","10018 LA SALLE AVENUE, LOS ANGELES, CA, 90047","Match","Exact","10018 LA SALLE AVE, LOS ANGELES, CA, 90047","-118.305657116166,33.945278697715","141660758","L"
"306006440","908 N VALLEY VIEW PL, FULLERTON, CA, 92833","No_Match"
"306006442","606 ALCOTT AVENUE, PLACENTIA, CA, 92870","Match","Exact","606 ALCOTT AVE, PLACENTIA, CA, 92870","-117.854199330817,33.895071843932","143994372","R"
"198320410","3521 7TH AVE, LOS ANGELES, CA, 90018","Match","Exact","3521 7TH AVE, LOS ANGELES, CA, 90018","-118.324840726635,34.023990679659","141602245","R"
"306006444","487 S DUNAS ST, ORANGE, CA, 92869","Match","Exact","487 S DUNAS ST, ORANGE, CA, 92869","-117.816533973124,33.78063602832","144052886","L"
"374604702","3245 STAR ACRES DR, SPRING VALLEY, CA, 91978","Tie"
"374604701","9431 REAGAN RD, SAN DIEGO, CA, 92126","Match","Exact","9431 REAGAN RD, SAN DIEGO, CA, 92126","-117.149481354756,32.916065298482","195300983","R"
"306006446","18480 SANTA ALBERTA CIRCLE, FOUNTAIN VALLEY, CA, 92708","Match","Exact","18480 SANTA ALBERTA CIR, FOUNTAIN VALLEY, CA, 92708","-117.976941022158,33.694251501256","623455266","L"
"306006445","3016 BUCHANAN WAY, COSTA MESA, CA, 92626","Match","Exact","3016 BUCHANAN WAY, COSTA MESA, CA, 92626","-117.905553045797,33.681170896348","144047781","R"
"306006449","2241 E ALDEN AVE, ANAHEIM, CA, 92806","Match","Exact","2241 E ALDEN AVE, ANAHEIM, CA, 92806","-117.885674083032,33.834206842444","144028179","L"
"198320418","1218 E PINE ST, COMPTON, CA, 90221","Match","Exact","1218 E PINE ST, COMPTON, CA, 90221","-118.209610272837,33.910323993542","657128790","R"
"198320417","5401 E CENTRALIA ST, LONG BEACH, CA, 90808","Match","Exact","5401 E CENTRALIA ST, LONG BEACH, CA, 90808","-118.12772236838,33.839620456795","141700565","L"
"565850434","6306 MARSHA AVE, SIMI VALLEY, CA, 93063","Match","Non_Exact","6306 MARSHA ST, SIMI VALLEY, CA, 93063","-118.667355171938,34.267356848977","109980598","R"
"565850431","1534 WAKEFIELD AVE, THOUSAND OAKS, CA, 91360","Match","Exact","1534 WAKEFIELD AVE, THOUSAND OAKS, CA, 91360","-118.875254529955,34.199739624345","110071510","R"
"374604703","1251 2ND AVE, CHULA VISTA, CA, 91911","Match","Exact","1251 2ND AVE, CHULA VISTA, CA, 91911","-117.062920231179,32.609622767563","651654054","L"
"374604707","2404 REO DR, SAN DIEGO, CA, 92139","Match","Exact","2404 REO DR, SAN DIEGO, CA, 92139","-117.064305246029,32.675123140101","195353650","R"
"405802555","804 SOUTHLAND ST, NIPOMO, CA, 93444","Match","Exact","804 SOUTHLAND ST, NIPOMO, CA, 93444","-120.478757493487,35.017896453139","109795463","L"
"306006451","5321 LA PALMA AVENUE, LA PALMA, CA, 90623","Match","Exact","5321 LA PALMA AVE, LA PALMA, CA, 90623","-118.040602149588,33.846384794215","630379418","L"
"405801226","517 LOS OSOS VALLEY ROAD, LOS OSOS, CA, 93402","Match","Exact","517 LOS OSOS VALLEY RD, LOS OSOS, CA, 93402","-120.845051412157,35.312529735767","109729900","L"
"306006452","525 W. LA PALMA AVE, ANAHEIM, CA, 92801","Match","Exact","525 W LA PALMA AVE, ANAHEIM, CA, 92801","-117.924328285247,33.847235350141","637381866","R"
"198320487","4224 PEPPERWOOD AVE, LONG BEACH, CA, 90808","Match","Exact","4224 PEPPERWOOD AVE, LONG BEACH, CA, 90808","-118.141283509553,33.834355916179","141700453","R"
"306006455","18422 MANITOBA LANE, HUNTINGTON BEACH, CA, 92648","Match","Exact","18422 MANITOBA LN, HUNTINGTON BEACH, CA, 92648","-117.993547942499,33.695207599987","144017787","L"
"198320486","3355 W. 117TH STREET, INGLEWOOD, CA, 90303","Match","Exact","3355 W 117TH ST, INGLEWOOD, CA, 90303","-118.330853484211,33.928490523431","141657220","R"
"075601057","1778 CHAPARRAL DR, PITTSBURG, CA, 94565","Match","Exact","1778 CHAPARRAL DR, PITTSBURG, CA, 94565","-121.865211845099,37.993518036701","647701951","R"
"306006456","7401 & 7351 YORKTOWN AVE., HUNTINGTON BEACH, CA, 92648","Match","Non_Exact","7351 YORKTOWN AVE, HUNTINGTON BEACH, CA, 92648","-117.999024543515,33.679117456091","144416300","L"
"079201077","1069 SANTA LUCIA DR, PITTSBURG, CA, 94565","Match","Exact","1069 SANTA LUCIA DR, PITTSBURG, CA, 94565","-121.960878936074,38.013925194137","627325882","L"
"435202350","500 S WINCHESTER BLVD, SAN JOSE, CA, 95128","Match","Non_Exact","500 WINCHESTER BLVD, SAN JOSE, CA, 95128","-121.950052320077,37.318182065911","636423313","L"
"198603769","4944 BUFFINGTON ROAD, EL MONTE, CA, 91732","Match","Exact","4944 BUFFINGTON RD, EL MONTE, CA, 91732","-118.009373782602,34.091598590128","655823718","R"
"435202351","1039 E EL CAMINO REAL, SUNNYVALE, CA, 94087","Match","Exact","1039 E EL CAMINO REAL, SUNNYVALE, CA, 94087","-122.006957444721,37.352318005189","633871704","L"
"198603768","4942 BUFFINGTON ROAD, EL MONTE, CA, 91732","Match","Exact","4942 BUFFINGTON RD, EL MONTE, CA, 91732","-118.00938796516,34.091568732115","655823718","R"
"565801488","3125 LORI CIRCLE, SIMI VALLEY, CA, 93063","Match","Exact","3125 LORI CIR, SIMI VALLEY, CA, 93063","-118.722756063172,34.291879479762","109978935","L"
"565801486","2747 ATHERWOOD AVENUE, SIMI VALLEY, CA, 93065","Match","Non_Exact","2747 N ATHERWOOD AVE, SIMI VALLEY, CA, 93065","-118.752811553124,34.28476944342","109970985","L"
"565850424","190 TIERRA REJADA WAY, SIMI VALLEY, CA, 93065","Match","Non_Exact","190 TIERRA REJADA RD, SIMI VALLEY, CA, 93065","-118.803076565185,34.273950855021","648347685","R"
"198603767","4946 BUFFINGTON ROAD, EL MONTE, CA, 91732","Match","Exact","4946 BUFFINGTON RD, EL MONTE, CA, 91732","-118.009359600044,34.09162844814","655823718","R"
"198603765","1452 GOLDRUSH DRIVE, SAN DIMAS, CA, 91773","Match","Exact","1452 GOLDRUSH DR, SAN DIMAS, CA, 91773","-117.836606894381,34.108027410441","141725691","L"
"565801482","3521 EAST ELMA ST., CAMARILLO, CA, 93010","Match","Exact","3521 E ELMA ST, CAMARILLO, CA, 93010","-119.023173545395,34.229507710593","109960963","L"
"079201079","1786 CONCANNON DR, OAKLEY, CA, 94561","Match","Exact","1786 CONCANNON DR, OAKLEY, CA, 94561","-121.725830995794,38.007559908255","192098921","L"
"197603952","800 PROSPECT AVE, SOUTH PASADENA, CA, 91030","Match","Exact","800 PROSPECT AVE, SOUTH PASADENA, CA, 91030","-118.158466114996,34.116530449344","141629986","L"
"198320481","24713 RAVENNA AVE, CARSON, CA, 90745","Match","Exact","24713 RAVENNA AVE, CARSON, CA, 90745","-118.269034278657,33.800810391287","141681885","L"
"565850425","6 CARRIAGE SQUARE, OXNARD, CA, 93030","Match","Exact","6 CARRIAGE SQ, OXNARD, CA, 93030","-119.179862588886,34.217416123051","110084046","L"
"306006460","610 SOUTH CAMPBELL DRIVE, ANAHEIM, CA, 92804","Match","Non_Exact","610 CAMPBELL DR, ANAHEIM, CA, 92804","-117.955543488818,33.824976913295","144023359","L"
"198320479","153 WEST ARBOR VITAE STREET, INGLEWOOD, CA, 90301","Match","Exact","153 W ARBOR VITAE ST, INGLEWOOD, CA, 90301","-118.35697762949,33.9527662142","142750179","R"
"306006462","2032 CYPRESS AVE, SANTA ANA, CA, 92707","Match","Exact","2032 CYPRESS AVE, SANTA ANA, CA, 92707","-117.866630789316,33.721526922912","144043902","R"
"198320478","12490 FIELDING CIRCLE, PLAYA VISTA, CA, 90094","No_Match"
"075601062","106 VIVIAN DRIVE, PLEASANT HILL, CA, 94523","Match","Exact","106 VIVIAN DR, PLEASANT HILL, CA, 94523","-122.06317627559,37.951738310741","192048413","R"
"198320476","152 E 110TH STREET, LOS ANGELES, CA, 90061","Match","Exact","152 E 110TH ST, LOS ANGELES, CA, 90061","-118.272693531899,33.935607862834","141673006","R"
"306006463","2226 NORTH EUCLID STREET, FULLERTON, CA, 92835","Match","Exact","2226 N EUCLID ST, FULLERTON, CA, 92835","-117.942618724658,33.897703585737","658067322","R"
"198320474","28873 BLYTHEWOOD DR, RANCHO PALOS VERDES, CA, 90275","Match","Exact","28873 BLYTHEWOOD DR, RANCHO PALOS VERDES, CA, 90275","-118.39720044778,33.771528027206","141585233","R"
"306006468","23416 DEVONSHIRE DR, LAKE FOREST, CA, 92630","Match","Exact","23416 DEVONSHIRE DR, LAKE FOREST, CA, 92630","-117.708856416239,33.622365418374","144063829","L"
"079201088","1300 JUANITA DRIVE, WALNUT CREEK, CA, 94595","Match","Exact","1300 JUANITA DR, WALNUT CREEK, CA, 94595","-122.081355926498,37.894372316855","192049920","R"
"306006467","8156 ROCKVIEW CIR, WESTMINSTER, CA, 92683","Match","Exact","8156 ROCKVIEW CIR, WESTMINSTER, CA, 92683","-117.986669293625,33.732322272529","144017887","R"
"079201085","1401 CIVIC COURT, CONCORD, CA, 94520","Match","Exact","1401 CIVIC CT, CONCORD, CA, 94520","-122.052063873232,37.971075660924","192053567","L"
"435202340","4649 VENICE WAY, SAN JOSE, CA, 95129","Match","Exact","4649 VENICE WAY, SAN JOSE, CA, 95129","-121.983558341139,37.305358778954","122900691","R"
"079201083","4756 CLAYTON ROAD, CONCORD, CA, 94521","Match","Exact","4756 CLAYTON RD, CONCORD, CA, 94521","-121.981169716322,37.960592826842","192075615","R"
"515001963","1547 PLUMAS COURT, YUBA CITY, CA, 95991","Match","Exact","1547 PLUMAS CT, YUBA CITY, CA, 95991","-121.618371054522,39.15273414682","606976714","R"
"198603752","627 N. JANSEN AVE, SAN DIMAS, CA, 91773","Match","Exact","627 N JANSEN AVE, SAN DIMAS, CA, 91773","-117.832845080173,34.112811824219","142253871","L"
"565850410","1065 MOBIL AVENUE, CAMARILLO, CA, 93010","Match","Exact","1065 MOBIL AVE, CAMARILLO, CA, 93010","-119.042916134718,34.228018031094","109960116","L"
"565850412","709 OLIVIA DRIVE, OXNARD, CA, 93030","Match","Exact","709 OLIVIA DR, OXNARD, CA, 93030","-119.165401961116,34.209197667089","642888296","L"
"079201089","528 COCONUT PL, BRENTWOOD, CA, 94513","Match","Exact","528 COCONUT PL, BRENTWOOD, CA, 94513","-121.701920908818,37.920411695436","192116114","R"
"565850418","574 MURRAY AVENUE, CAMARILLO, CA, 93010","Match","Exact","574 MURRAY AVE, CAMARILLO, CA, 93010","-119.04476112974,34.221994285053","110012533","R"
"198320472","1135 E AMELIA DRIVE, LONG BEACH, CA, 90807","Match","Exact","1135 E AMELIA DR, LONG BEACH, CA, 90807","-118.178229675338,33.837465672026","141686276","L"
"198320470","14043 S NORTHWOOD AVE, COMPTON, CA, 90222","Match","Exact","14043 S NORTHWOOD AVE, COMPTON, CA, 90222","-118.24603715625,33.904914466225","141674829","R"
"361880697","13430 HIDDEN VALLEY RD, VICTORVILLE, CA, 92395","Match","Exact","13430 HIDDEN VALLEY RD, VICTORVILLE, CA, 92395","-117.276512716856,34.49533396372","144587618","L"
"565850416","1168 ARCANE STREET, SIMI VALLEY, CA, 93065","Match","Exact","1168 ARCANE ST, SIMI VALLEY, CA, 93065","-118.776772224417,34.260768855988","109970612","R"
"435202338","1176 WESTWOOD DRIVE, SAN JOSE, CA, 95125","Match","Exact","1176 WESTWOOD DR, SAN JOSE, CA, 95125","-121.912857032293,37.302615763334","122906064","L"
"306006471","11142 LAVENDER AVENUE, FOUNTAIN VALLEY, CA, 92708","Match","Exact","11142 LAVENDER AVE, FOUNTAIN VALLEY, CA, 92708","-117.935251489727,33.722199867899","658071600","R"
"198320469","109 EAST 232ND PLACE, CARSON, CA, 90745","Match","Exact","109 E 232ND PL, CARSON, CA, 90745","-118.275194449307,33.814744467772","141670149","L"
"306006470","25811 TREE TOP ROAD, LAGUNA HILLS, CA, 92653","Match","Exact","25811 TREE TOP RD, LAGUNA HILLS, CA, 92653","-117.678243551626,33.591252696678","144065397","L"
"435202339","86 CASHEW BLOSSOM DR., SAN JOSE, CA, 95123","Match","Exact","86 CASHEW BLOSSOM DR, SAN JOSE, CA, 95123","-121.816299023287,37.257759760355","122925021","L"
"306006473","351 EAST PALM DRIVE, PLACENTIA, CA, 92870","Match","Exact","351 E PALM DR, PLACENTIA, CA, 92870","-117.85941516688,33.887408072008","650983959","L"
"306006472","660 CAMINO DE LOS MARES, SAN CLEMENTE, CA, 92673","Match","Exact","660 CAM DE LOS MARES, SAN CLEMENTE, CA, 92673","-117.647962433655,33.457049433485","649769265","L"
"361880681","720 N LINDEN AVE, RIALTO, CA, 92376","Match","Exact","720 N LINDEN AVE, RIALTO, CA, 92376","-117.401034153838,34.112550213196","657776925","L"
"306006475","8271 KINER DRIVE, HUNTINGTON BEACH, CA, 92646","Match","Exact","8271 KINER DR, HUNTINGTON BEACH, CA, 92646","-117.982981092976,33.698038999518","144018791","L"
"306006474","11861 MARTHA ANN DRIVE, LOS ALAMITOS, CA, 90720","Match","Exact","11861 MARTHA ANN DR, LOS ALAMITOS, CA, 90720","-118.087860521193,33.790325161238","144002518","R"
"198320464","3671 N PIONEER BLVD, LONG BEACH, CA, 90808","Match","Exact","3671 N PIONEER BLVD, LONG BEACH, CA, 90808","-118.080980129123,33.824350352195","141746258","R"
"198603749","1654 E RUDDOCK ST., COVINA, CA, 91724","Match","Exact","1654 E RUDDOCK ST, COVINA, CA, 91724","-117.855917924075,34.089745896727","141819911","R"
"300603257","19191 HARVARD AVENUE, IRVINE, CA, 92612","Match","Exact","19191 HARVARD AVE, IRVINE, CA, 92612","-117.831396020628,33.651662406904","649791193","R"
"075601035","1959 CARRIAGE DRIVE, WALNUT CREEK, CA, 94598","Match","Exact","1959 CARRIAGE DR, WALNUT CREEK, CA, 94598","-122.043235590843,37.935077373146","192055985","L"
"107201687","260 W. LOYOLA AVENUE, CLOVIS, CA, 93619","Match","Non_Exact","260 W LOYOLA, CLOVIS, CA, 93619","-119.71570763747,36.862434855646","617776640","R"
"107200356","5046 W. SWIFT, FRESNO, CA, 93722","Match","Non_Exact","5046 W SWIFT AVE, FRESNO, CA, 93722","-119.881233532689,36.796443575615","197565846","L"
